"No.","Time","Source","Destination","Protocol","Length","Info","RTT","Lost Segement","Duplicate ","Retransmission","IDK"
"4730","22.353422071","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=818305 Win=2507776 Len=0 TSval=2494095502 TSecr=3347316932","0.000032938","","","",""
"4731","22.361555115","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Retransmission] 50927  >  5201 [ACK] Seq=1439313 Ack=1 Win=64256 Len=1424 TSval=939404778 TSecr=1401384523","","","","â\234\223","â\234\223"
"4732","22.361584011","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  50927 [ACK] Seq=1 Ack=1435041 Win=2507776 Len=0 TSval=1401385607 TSecr=939404719 SLE=1439313 SRE=1440737","","","","","â\234\223"
"4733","22.365203303","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [PSH, ACK] Seq=818305 Ack=1 Win=64256 Len=1424 TSval=3347316932 TSecr=2494094693","","","","",""
"4734","22.365231310","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=819729 Win=2507776 Len=0 TSval=2494095514 TSecr=3347316932","0.000028007","","","",""
"4735","22.373069913","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Retransmission] 50927  >  5201 [ACK] Seq=1436465 Ack=1 Win=64256 Len=1424 TSval=939404754 TSecr=1401384499","","","","â\234\223","â\234\223"
"4736","22.373099181","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Dup ACK 4728#1] 5201  >  50927 [ACK] Seq=1 Ack=1435041 Win=2507776 Len=0 TSval=1401385619 TSecr=939404719 SLE=1436465 SRE=1437889","","","â\234\223","","â\234\223"
"4737","22.377117072","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=819729 Ack=1 Win=64256 Len=1424 TSval=3347316933 TSecr=2494094693","","","","",""
"4738","22.377147900","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=821153 Win=2507776 Len=0 TSval=2494095526 TSecr=3347316933","0.000030828","","","",""
"4739","22.385043957","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Retransmission] 50927  >  5201 [ACK] Seq=1435041 Ack=1 Win=64256 Len=1424 TSval=939404743 TSecr=1401384488","","","","â\234\223","â\234\223"
"4740","22.385082782","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  50927 [ACK] Seq=1 Ack=1437889 Win=2504960 Len=0 TSval=1401385631 TSecr=939404743 SLE=1439313 SRE=1440737","1.356402999","","","",""
"4741","22.385091852","10.10.3.105","10.10.3.102","MPTCP","1516","48428  >  5201 [ACK] Seq=342174 Ack=1 Win=64256 Len=1424 TSval=2010150329 TSecr=1041277028","","","","",""
"4742","22.385124655","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  48428 [ACK] Seq=1 Ack=343598 Win=2507776 Len=0 TSval=1041277253 TSecr=2010150329","0.000032803","","","",""
"4743","22.389010868","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [PSH, ACK] Seq=821153 Ack=1 Win=64256 Len=1424 TSval=3347316933 TSecr=2494094693","","","","",""
"4744","22.389093008","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=822577 Win=2507776 Len=0 TSval=2494095538 TSecr=3347316933","0.000082140","","","",""
"4745","22.396655827","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Retransmission] 50927  >  5201 [ACK] Seq=1443585 Ack=1 Win=64256 Len=1424 TSval=939404813 TSecr=1401384558","","","","â\234\223","â\234\223"
"4746","22.396683193","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  50927 [ACK] Seq=1 Ack=1437889 Win=2507776 Len=0 TSval=1401385642 TSecr=939404743 SLE=1443585 SRE=1445009","","","","","â\234\223"
"4747","22.401057054","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=822577 Ack=1 Win=64256 Len=1424 TSval=3347316933 TSecr=2494094705","","","","",""
"4748","22.401104004","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=824001 Win=2507776 Len=0 TSval=2494095550 TSecr=3347316933","0.000046950","","","",""
"4749","22.408528251","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Retransmission] 50927  >  5201 [ACK] Seq=1437889 Ack=1 Win=64256 Len=1424 TSval=939404767 TSecr=1401384511","","","","â\234\223","â\234\223"
"4750","22.408581693","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  50927 [ACK] Seq=1 Ack=1440737 Win=2504960 Len=0 TSval=1401385654 TSecr=939404767 SLE=1443585 SRE=1445009","1.356187209","","","",""
"4751","22.412750851","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [PSH, ACK] Seq=824001 Ack=1 Win=64256 Len=1424 TSval=3347316933 TSecr=2494094705","","","","",""
"4752","22.412783305","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=825425 Win=2506368 Len=0 TSval=2494095561 TSecr=3347316933","0.000032454","","","",""
"4759","22.420340498","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Retransmission] 50927  >  5201 [ACK] Seq=1442161 Ack=1 Win=64256 Len=1424 TSval=939404802 TSecr=1401384547","","","","â\234\223","â\234\223"
"4760","22.420374637","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  50927 [ACK] Seq=1 Ack=1440737 Win=2506368 Len=0 TSval=1401385666 TSecr=939404767 SLE=1442161 SRE=1445009","","","","","â\234\223"
"4761","22.424607861","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=825425 Ack=1 Win=64256 Len=1424 TSval=3347316934 TSecr=2494094705","","","","",""
"4762","22.424622682","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=826849 Win=2506368 Len=0 TSval=2494095573 TSecr=3347316934","0.000014821","","","",""
"4763","22.432232026","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Retransmission] 50927  >  5201 [ACK] Seq=1445009 Ack=1 Win=64256 Len=1424 TSval=939404825 TSecr=1401384570","","","","â\234\223","â\234\223"
"4764","22.432249606","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Dup ACK 4750#1] 5201  >  50927 [ACK] Seq=1 Ack=1440737 Win=2506368 Len=0 TSval=1401385678 TSecr=939404767 SLE=1442161 SRE=1446433","","","â\234\223","","â\234\223"
"4765","22.436685728","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [PSH, ACK] Seq=826849 Ack=1 Win=64256 Len=1424 TSval=3347316934 TSecr=2494094705","","","","",""
"4766","22.436709078","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=828273 Win=2506368 Len=0 TSval=2494095585 TSecr=3347316934","0.000023350","","","",""
"4767","22.444112983","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Retransmission] 50927  >  5201 [ACK] Seq=1447857 Ack=1 Win=64256 Len=1424 TSval=939404838 TSecr=1401384582","","","","â\234\223","â\234\223"
"4768","22.444130747","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Dup ACK 4750#2] 5201  >  50927 [ACK] Seq=1 Ack=1440737 Win=2506368 Len=0 TSval=1401385690 TSecr=939404767 SLE=1447857 SRE=1449281","","","â\234\223","","â\234\223"
"4769","22.448400357","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=828273 Ack=1 Win=64256 Len=1424 TSval=3347316943 TSecr=2494094718","","","","",""
"4770","22.448424311","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=829697 Win=2506368 Len=0 TSval=2494095597 TSecr=3347316943","0.000023954","","","",""
"4771","22.454327100","10.10.3.105","10.10.3.102","MPTCP","1516","48428  >  5201 [ACK] Seq=343598 Ack=1 Win=64256 Len=1424 TSval=2010150421 TSecr=1041277121","","","","",""
"4772","22.454374352","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  48428 [ACK] Seq=1 Ack=345022 Win=2506368 Len=0 TSval=1041277322 TSecr=2010150421","0.000047252","","","",""
"4773","22.456158366","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Fast Retransmission] 50927  >  5201 [ACK] Seq=1440737 Ack=1 Win=64256 Len=1424 TSval=939404792 TSecr=1401384536","","","","â\234\223","â\234\223"
"4774","22.456188550","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  50927 [ACK] Seq=1 Ack=1446433 Win=2500736 Len=0 TSval=1401385702 TSecr=939404792 SLE=1447857 SRE=1449281","0.023956524","","","",""
"4775","22.460443578","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [PSH, ACK] Seq=829697 Ack=1 Win=64256 Len=1424 TSval=3347316943 TSecr=2494094718","","","","",""
"4776","22.460476631","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=831121 Win=2504960 Len=0 TSval=2494095609 TSecr=3347316943","0.000033053","","","",""
"4777","22.470143304","10.10.3.105","10.10.3.59","MPTCP","1420","[TCP Retransmission] 50927  >  5201 [PSH, ACK] Seq=1452129 Ack=1 Win=64256 Len=1328 TSval=939404877 TSecr=1401384622","","","","â\234\223","â\234\223"
"4778","22.470180712","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  50927 [ACK] Seq=1 Ack=1446433 Win=2504960 Len=0 TSval=1401385716 TSecr=939404792 SLE=1452129 SRE=1453457","","","","","â\234\223"
"4779","22.472325245","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=831121 Ack=1 Win=64256 Len=1424 TSval=3347316955 TSecr=2494094730","","","","",""
"4780","22.472370716","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=832545 Win=2504960 Len=0 TSval=2494095621 TSecr=3347316955","0.000045471","","","",""
"4781","22.479574140","10.10.3.105","10.10.3.59","MPTCP","1516","50927  >  5201 [ACK] Seq=1453457 Ack=1 Win=64256 Len=1424 TSval=939404886 TSecr=1401384631","","","","",""
"4782","22.479611811","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Dup ACK 4774#1] 5201  >  50927 [ACK] Seq=1 Ack=1446433 Win=2504960 Len=0 TSval=1401385725 TSecr=939404792 SLE=1452129 SRE=1454881","","","â\234\223","","â\234\223"
"4783","22.483980353","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [PSH, ACK] Seq=832545 Ack=1 Win=64256 Len=1424 TSval=3347316955 TSecr=2494094730","","","","",""
"4784","22.484019822","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=833969 Win=2504960 Len=0 TSval=2494095633 TSecr=3347316955","0.000039469","","","",""
"4785","22.492075501","10.10.3.105","10.10.3.59","MPTCP","1516","50927  >  5201 [PSH, ACK] Seq=1454881 Ack=1 Win=64256 Len=1424 TSval=939404886 TSecr=1401384631","","","","",""
"4786","22.492093403","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Dup ACK 4774#2] 5201  >  50927 [ACK] Seq=1 Ack=1446433 Win=2504960 Len=0 TSval=1401385738 TSecr=939404792 SLE=1452129 SRE=1456305","","","â\234\223","","â\234\223"
"4787","22.495857004","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=833969 Ack=1 Win=64256 Len=1424 TSval=3347316967 TSecr=2494094741","","","","",""
"4788","22.495874340","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=835393 Win=2504960 Len=0 TSval=2494095645 TSecr=3347316967","0.000017336","","","",""
"4789","22.502850069","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Out-Of-Order] 50927  >  5201 [ACK] Seq=1450705 Ack=1 Win=64256 Len=1424 TSval=939404862 TSecr=1401384607","","","","","â\234\223"
"4790","22.502868117","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Dup ACK 4774#3] 5201  >  50927 [ACK] Seq=1 Ack=1446433 Win=2504960 Len=0 TSval=1401385749 TSecr=939404792 SLE=1450705 SRE=1456305","","","â\234\223","","â\234\223"
"4791","22.507740597","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=835393 Ack=1 Win=64256 Len=1424 TSval=3347316979 TSecr=2494094753","","","","",""
"4792","22.507758274","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=836817 Win=2504960 Len=0 TSval=2494095656 TSecr=3347316979","0.000017677","","","",""
"4793","22.514862491","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Fast Retransmission] 50927  >  5201 [ACK] Seq=1446433 Ack=1 Win=64256 Len=1424 TSval=939404838 TSecr=1401384582","","","","â\234\223","â\234\223"
"4794","22.514888714","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  50927 [ACK] Seq=1 Ack=1449281 Win=2502144 Len=0 TSval=1401385761 TSecr=939404838 SLE=1450705 SRE=1456305","1.403908593","","","",""
"4798","22.519665871","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=836817 Ack=1 Win=64256 Len=1424 TSval=3347316993 TSecr=2494094768","","","","",""
"4799","22.519690767","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=838241 Win=2503552 Len=0 TSval=2494095668 TSecr=3347316993","0.000024896","","","",""
"4805","22.526491351","10.10.3.105","10.10.3.59","MPTCP","1516","50927  >  5201 [ACK] Seq=1456305 Ack=1 Win=64256 Len=1424 TSval=939404897 TSecr=1401384642","","","","",""
"4806","22.526513226","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  50927 [ACK] Seq=1 Ack=1449281 Win=2503552 Len=0 TSval=1401385772 TSecr=939404838 SLE=1450705 SRE=1457729","","","","","â\234\223"
"4807","22.532242782","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=838241 Ack=1 Win=64256 Len=1424 TSval=3347317003 TSecr=2494094778","","","","",""
"4808","22.532269022","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=839665 Win=2503552 Len=0 TSval=2494095681 TSecr=3347317003","0.000026240","","","",""
"4809","22.538365160","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Out-Of-Order] 50927  >  5201 [ACK] Seq=1449281 Ack=1 Win=64256 Len=1424 TSval=939404850 TSecr=1401384594","","","","","â\234\223"
"4810","22.538534653","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50927 [ACK] Seq=1 Ack=1457729 Win=2495104 Len=0 TSval=1401385784 TSecr=939404850","0.012043302","","","",""
"4811","22.544285370","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [PSH, ACK] Seq=839665 Ack=1 Win=64256 Len=1424 TSval=3347317003 TSecr=2494094778","","","","",""
"4812","22.544314066","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=841089 Win=2502144 Len=0 TSval=2494095693 TSecr=3347317003","0.000028696","","","",""
"4813","22.548484123","10.10.3.105","10.10.3.102","MPTCP","2940","[TCP Previous segment not captured] 48428  >  5201 [PSH, ACK] Seq=346446 Ack=1 Win=64256 Len=2848 TSval=2010150553 TSecr=1041277253","","â\234\223","","","â\234\223"
"4814","22.548509249","10.10.3.102","10.10.3.105","MPTCP","92","[TCP Dup ACK 4772#1] 5201  >  48428 [ACK] Seq=1 Ack=345022 Win=2506368 Len=0 TSval=1041277416 TSecr=2010150421 SLE=346446 SRE=349294","","","â\234\223","","â\234\223"
"4815","22.550411112","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Previous segment not captured] 50927  >  5201 [ACK] Seq=1459153 Ack=1 Win=64256 Len=1424 TSval=939404921 TSecr=1401384666","","â\234\223","","","â\234\223"
"4816","22.550436317","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  50927 [ACK] Seq=1 Ack=1457729 Win=2506368 Len=0 TSval=1401385796 TSecr=939404850 SLE=1459153 SRE=1460577","","","","","â\234\223"
"4817","22.556192354","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=841089 Ack=1 Win=64256 Len=1424 TSval=3347317015 TSecr=2494094790","","","","",""
"4818","22.556229237","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=842513 Win=2506368 Len=0 TSval=2494095705 TSecr=3347317015","0.000036883","","","",""
"4819","22.562126074","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Out-Of-Order] 50927  >  5201 [ACK] Seq=1457729 Ack=1 Win=64256 Len=1424 TSval=939404909 TSecr=1401384654","","","","","â\234\223"
"4820","22.562173517","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50927 [ACK] Seq=1 Ack=1460577 Win=2506368 Len=0 TSval=1401385808 TSecr=939404909","0.011762405","","","",""
"4821","22.567848883","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=842513 Ack=1 Win=64256 Len=1424 TSval=3347317027 TSecr=2494094802","","","","",""
"4822","22.567894780","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=843937 Win=2506368 Len=0 TSval=2494095717 TSecr=3347317027","0.000045897","","","",""
"4823","22.574009998","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Previous segment not captured] 50927  >  5201 [ACK] Seq=1464849 Ack=1 Win=64256 Len=1424 TSval=939404970 TSecr=1401384715","","â\234\223","","","â\234\223"
"4824","22.574037587","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Dup ACK 4820#1] 5201  >  50927 [ACK] Seq=1 Ack=1460577 Win=2506368 Len=0 TSval=1401385820 TSecr=939404909 SLE=1464849 SRE=1466273","","","â\234\223","","â\234\223"
"4825","22.579944529","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=843937 Ack=1 Win=64256 Len=1424 TSval=3347317039 TSecr=2494094814","","","","",""
"4826","22.579990915","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=845361 Win=2506368 Len=0 TSval=2494095729 TSecr=3347317039","0.000046386","","","",""
"4827","22.585438933","10.10.3.105","10.10.3.102","MPTCP","1516","[TCP Out-Of-Order] 48428  >  5201 [ACK] Seq=345022 Ack=1 Win=64256 Len=1424 TSval=2010150503 TSecr=1041277203","","","","","â\234\223"
"4828","22.585490057","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  48428 [ACK] Seq=1 Ack=349294 Win=2502144 Len=0 TSval=1041277453 TSecr=2010150503","0.037005934","","","",""
"4829","22.585840814","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Out-Of-Order] 50927  >  5201 [ACK] Seq=1462001 Ack=1 Win=64256 Len=1424 TSval=939404947 TSecr=1401384691","","","","","â\234\223"
"4830","22.585870935","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Dup ACK 4820#2] 5201  >  50927 [ACK] Seq=1 Ack=1460577 Win=2506368 Len=0 TSval=1401385832 TSecr=939404909 SLE=1462001 SRE=1463425","","","â\234\223","","â\234\223"
"4831","22.591820247","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=845361 Ack=1 Win=64256 Len=1424 TSval=3347317053 TSecr=2494094825","","","","",""
"4832","22.591865642","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=846785 Win=2506368 Len=0 TSval=2494095741 TSecr=3347317053","0.000045395","","","",""
"4833","22.597906652","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Previous segment not captured] 50927  >  5201 [ACK] Seq=1467697 Ack=1 Win=64256 Len=1424 TSval=939404996 TSecr=1401384737","","â\234\223","","","â\234\223"
"4834","22.597941396","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Dup ACK 4820#3] 5201  >  50927 [ACK] Seq=1 Ack=1460577 Win=2506368 Len=0 TSval=1401385844 TSecr=939404909 SLE=1467697 SRE=1469121","","","â\234\223","","â\234\223"
"4835","22.603460186","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [PSH, ACK] Seq=846785 Ack=1 Win=64256 Len=1424 TSval=3347317053 TSecr=2494094825","","","","",""
"4836","22.603495639","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=848209 Win=2506368 Len=0 TSval=2494095752 TSecr=3347317053","0.000035453","","","",""
"4837","22.609828726","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Fast Retransmission] 50927  >  5201 [ACK] Seq=1460577 Ack=1 Win=64256 Len=1424 TSval=939404933 TSecr=1401384678","","","","â\234\223","â\234\223"
"4838","22.609874809","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  50927 [ACK] Seq=1 Ack=1463425 Win=2506368 Len=0 TSval=1401385856 TSecr=939404933 SLE=1467697 SRE=1469121","0.024033995","","","",""
"4839","22.615561143","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=848209 Ack=1 Win=64256 Len=1424 TSval=3347317062 TSecr=2494094837","","","","",""
"4840","22.615607530","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=849633 Win=2506368 Len=0 TSval=2494095764 TSecr=3347317062","0.000046387","","","",""
"4846","22.625156028","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Out-Of-Order] 50927  >  5201 [ACK] Seq=1466273 Ack=1 Win=64256 Len=1424 TSval=939404980 TSecr=1401384725","","","","","â\234\223"
"4847","22.625187906","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Dup ACK 4838#1] 5201  >  50927 [ACK] Seq=1 Ack=1463425 Win=2506368 Len=0 TSval=1401385871 TSecr=939404933 SLE=1464849 SRE=1469121","","","â\234\223","","â\234\223"
"4848","22.627431230","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=849633 Ack=1 Win=64256 Len=1424 TSval=3347317102 TSecr=2494094849","","","","",""
"4849","22.627476766","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=851057 Win=2506368 Len=0 TSval=2494095776 TSecr=3347317102","0.000045536","","","",""
"4850","22.633568026","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Out-Of-Order] 50927  >  5201 [ACK] Seq=1463425 Ack=1 Win=64256 Len=1424 TSval=939404957 TSecr=1401384701","","","","","â\234\223"
"4851","22.633617851","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50927 [ACK] Seq=1 Ack=1469121 Win=2506368 Len=0 TSval=1401385879 TSecr=939404957","0.035711199","","","",""
"4852","22.639283534","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [PSH, ACK] Seq=851057 Ack=1 Win=64256 Len=1424 TSval=3347317102 TSecr=2494094849","","","","",""
"4853","22.639329702","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=852481 Win=2506368 Len=0 TSval=2494095788 TSecr=3347317102","0.000046168","","","",""
"4854","22.645544006","10.10.3.105","10.10.3.59","MPTCP","1516","50927  >  5201 [ACK] Seq=1469121 Ack=1 Win=64256 Len=1424 TSval=939405005 TSecr=1401384748","","","","",""
"4855","22.645589913","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50927 [ACK] Seq=1 Ack=1470545 Win=2506368 Len=0 TSval=1401385891 TSecr=939405005","0.000045907","","","",""
"4856","22.651210134","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=852481 Ack=1 Win=64256 Len=1424 TSval=3347317114 TSecr=2494094861","","","","",""
"4857","22.651256576","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=853905 Win=2506368 Len=0 TSval=2494095800 TSecr=3347317114","0.000046442","","","",""
"4858","22.657287466","10.10.3.105","10.10.3.59","MPTCP","1516","50927  >  5201 [ACK] Seq=1470545 Ack=1 Win=64256 Len=1424 TSval=939405015 TSecr=1401384760","","","","",""
"4859","22.657332501","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50927 [ACK] Seq=1 Ack=1471969 Win=2506368 Len=0 TSval=1401385903 TSecr=939405015","0.000045035","","","",""
"4860","22.663053722","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=853905 Ack=1 Win=64256 Len=1424 TSval=3347317114 TSecr=2494094885","","","","",""
"4861","22.663101114","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=855329 Win=2506368 Len=0 TSval=2494095812 TSecr=3347317114","0.000047392","","","",""
"4863","22.674890615","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [PSH, ACK] Seq=855329 Ack=1 Win=64256 Len=1424 TSval=3347317114 TSecr=2494094885","","","","",""
"4864","22.674936962","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=856753 Win=2506368 Len=0 TSval=2494095824 TSecr=3347317114","0.000046347","","","",""
"4865","22.675476993","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Previous segment not captured] 50927  >  5201 [ACK] Seq=1474817 Ack=1 Win=64256 Len=1424 TSval=939405040 TSecr=1401384785","","â\234\223","","","â\234\223"
"4866","22.675512490","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Dup ACK 4859#1] 5201  >  50927 [ACK] Seq=1 Ack=1471969 Win=2506368 Len=0 TSval=1401385921 TSecr=939405015 SLE=1474817 SRE=1476241","","","â\234\223","","â\234\223"
"4867","22.681055876","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Previous segment not captured] 50927  >  5201 [ACK] Seq=1479089 Ack=1 Win=64256 Len=1424 TSval=939405067 TSecr=1401384810","","â\234\223","","","â\234\223"
"4868","22.681093464","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Dup ACK 4859#2] 5201  >  50927 [ACK] Seq=1 Ack=1471969 Win=2506368 Len=0 TSval=1401385927 TSecr=939405015 SLE=1479089 SRE=1480513","","","â\234\223","","â\234\223"
"4869","22.686635102","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=856753 Ack=1 Win=64256 Len=1424 TSval=3347317128 TSecr=2494094897","","","","",""
"4870","22.686685370","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=858177 Win=2506368 Len=0 TSval=2494095835 TSecr=3347317128","0.000050268","","","",""
"4871","22.693080928","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Fast Retransmission] 50927  >  5201 [ACK] Seq=1471969 Ack=1 Win=64256 Len=1424 TSval=939405028 TSecr=1401384772","","","","â\234\223","â\234\223"
"4872","22.693126127","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  50927 [ACK] Seq=1 Ack=1473393 Win=2506368 Len=0 TSval=1401385939 TSecr=939405028 SLE=1479089 SRE=1480513","0.000045199","","","",""
"4873","22.693435294","10.10.3.105","10.10.3.102","MPTCP","1516","48428  >  5201 [ACK] Seq=349294 Ack=1 Win=64256 Len=1424 TSval=2010150623 TSecr=1041277322","","","","",""
"4874","22.693481325","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  48428 [ACK] Seq=1 Ack=350718 Win=2504832 Len=0 TSval=1041277561 TSecr=2010150623","0.000046031","","","",""
