"No.","Time","Source","Destination","Protocol","Length","Info","RTT","Lost Segement","Duplicate ","Retransmission","IDK"
"7753","105.728332631","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=855777 Ack=1 Win=64256 Len=1424 TSval=3345145371 TSecr=2491923136","","","","",""
"7754","105.728380516","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=857201 Win=3124224 Len=0 TSval=2491923209 TSecr=3345145371","0.000047885","","","",""
"7755","105.735933813","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [PSH, ACK] Seq=140881 Ack=1 Win=64256 Len=1424 TSval=937233493 TSecr=1399212948","","","","",""
"7756","105.735981857","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=142305 Win=3122816 Len=0 TSval=1399213314 TSecr=937233493","0.000048044","","","",""
"7757","105.740209901","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=857201 Ack=1 Win=64256 Len=1424 TSval=3345145374 TSecr=2491923136","","","","",""
"7758","105.740257429","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=858625 Win=3122816 Len=0 TSval=2491923221 TSecr=3345145374","0.000047528","","","",""
"7759","105.742304153","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=142305 Ack=1 Win=64256 Len=1424 TSval=937233493 TSecr=1399212948","","","","",""
"7760","105.742351788","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=143729 Win=3121408 Len=0 TSval=1399213320 TSecr=937233493","0.000047635","","","",""
"7761","105.752148900","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=858625 Ack=1 Win=64256 Len=1424 TSval=3345145374 TSecr=2491923136","","","","",""
"7762","105.752196645","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=860049 Win=3121408 Len=0 TSval=2491923233 TSecr=3345145374","0.000047745","","","",""
"7763","105.754064007","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [PSH, ACK] Seq=143729 Ack=1 Win=64256 Len=1424 TSval=937233493 TSecr=1399212948","","","","",""
"7764","105.754112314","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=145153 Win=3120000 Len=0 TSval=1399213332 TSecr=937233493","0.000048307","","","",""
"7765","105.763975879","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=860049 Ack=1 Win=64256 Len=1424 TSval=3345145376 TSecr=2491923136","","","","",""
"7766","105.764023035","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=861473 Win=3120000 Len=0 TSval=2491923245 TSecr=3345145376","0.000047156","","","",""
"7767","105.767772893","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=145153 Ack=1 Win=64256 Len=1424 TSval=937233493 TSecr=1399212948","","","","",""
"7768","105.767821738","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=146577 Win=3118592 Len=0 TSval=1399213346 TSecr=937233493","0.000048845","","","",""
"7769","105.775828256","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=861473 Ack=1 Win=64256 Len=1424 TSval=3345145376 TSecr=2491923136","","","","",""
"7770","105.775888274","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=862897 Win=3118592 Len=0 TSval=2491923257 TSecr=3345145376","0.000060018","","","",""
"7771","105.779592745","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [PSH, ACK] Seq=146577 Ack=1 Win=64256 Len=1424 TSval=937233493 TSecr=1399212948","","","","",""
"7772","105.779641051","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=148001 Win=3117184 Len=0 TSval=1399213357 TSecr=937233493","0.000048306","","","",""
"7773","105.787708843","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=862897 Ack=1 Win=64256 Len=1424 TSval=3345145377 TSecr=2491923136","","","","",""
"7774","105.787755742","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=864321 Win=3117184 Len=0 TSval=2491923269 TSecr=3345145377","0.000046899","","","",""
"7775","105.789734539","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=148001 Ack=1 Win=64256 Len=1424 TSval=937233494 TSecr=1399212948","","","","",""
"7776","105.789782194","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=149425 Win=3115776 Len=0 TSval=1399213368 TSecr=937233494","0.000047655","","","",""
"7777","105.799550371","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=864321 Ack=1 Win=64256 Len=1424 TSval=3345145377 TSecr=2491923136","","","","",""
"7778","105.799601478","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=865745 Win=3115776 Len=0 TSval=2491923280 TSecr=3345145377","0.000051107","","","",""
"7779","105.801556644","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [PSH, ACK] Seq=149425 Ack=1 Win=64256 Len=1424 TSval=937233494 TSecr=1399212948","","","","",""
"7780","105.801609455","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=150849 Win=3114368 Len=0 TSval=1399213379 TSecr=937233494","0.000052811","","","",""
"7781","105.811570036","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=865745 Ack=1 Win=64256 Len=1424 TSval=3345145383 TSecr=2491923136","","","","",""
"7782","105.811622293","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=867169 Win=3114368 Len=0 TSval=2491923292 TSecr=3345145383","0.000052257","","","",""
"7783","105.813508524","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=150849 Ack=1 Win=64256 Len=1424 TSval=937233494 TSecr=1399212948","","","","",""
"7784","105.813559800","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=152273 Win=3112960 Len=0 TSval=1399213391 TSecr=937233494","0.000051276","","","",""
"7785","105.823117228","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=867169 Ack=1 Win=64256 Len=1424 TSval=3345145383 TSecr=2491923136","","","","",""
"7786","105.823164800","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=868593 Win=3112960 Len=0 TSval=2491923304 TSecr=3345145383","0.000047572","","","",""
"7787","105.829558281","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [PSH, ACK] Seq=152273 Ack=1 Win=64256 Len=1424 TSval=937233494 TSecr=1399212948","","","","",""
"7788","105.829576344","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=153697 Win=3111552 Len=0 TSval=1399213407 TSecr=937233494","0.000018063","","","",""
"7789","105.835011800","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=868593 Ack=1 Win=64256 Len=1424 TSval=3345145385 TSecr=2491923136","","","","",""
"7790","105.835024256","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=870017 Win=3111552 Len=0 TSval=2491923316 TSecr=3345145385","0.000012456","","","",""
"7791","105.836972966","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=153697 Ack=1 Win=64256 Len=1424 TSval=937233494 TSecr=1399212948","","","","",""
"7792","105.846865749","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=870017 Ack=1 Win=64256 Len=1424 TSval=3345145385 TSecr=2491923136","","","","",""
"7793","105.846886351","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=871441 Win=3110144 Len=0 TSval=2491923328 TSecr=3345145385","0.000020602","","","",""
"7794","105.849817156","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [PSH, ACK] Seq=155121 Ack=1 Win=64256 Len=1424 TSval=937233494 TSecr=1399212948","","","","",""
"7795","105.849835382","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=156545 Win=3108736 Len=0 TSval=1399213428 TSecr=937233494","0.000018226","","","",""
"7796","105.859028074","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=871441 Ack=1 Win=64256 Len=1424 TSval=3345145385 TSecr=2491923136","","","","",""
"7797","105.859051526","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=872865 Win=3108736 Len=0 TSval=2491923340 TSecr=3345145385","0.000023452","","","",""
"7798","105.863243894","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=156545 Ack=1 Win=64256 Len=1424 TSval=937233494 TSecr=1399212948","","","","",""
"7799","105.870827133","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=872865 Ack=1 Win=64256 Len=1424 TSval=3345145385 TSecr=2491923136","","","","",""
"7800","105.870850809","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=874289 Win=3107328 Len=0 TSval=2491923352 TSecr=3345145385","0.000023676","","","",""
"7801","105.874159904","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [PSH, ACK] Seq=157969 Ack=1 Win=64256 Len=1424 TSval=937233494 TSecr=1399212948","","","","",""
"7802","105.874183980","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=159393 Win=3105920 Len=0 TSval=1399213452 TSecr=937233494","0.000024076","","","",""
"7803","105.882722395","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=874289 Ack=1 Win=64256 Len=1424 TSval=3345145387 TSecr=2491923154","","","","",""
"7804","105.882762679","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=875713 Win=3105920 Len=0 TSval=2491923364 TSecr=3345145387","0.000040284","","","",""
"7805","105.885876795","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=159393 Ack=1 Win=64256 Len=1424 TSval=937233494 TSecr=1399212948","","","","",""
"7806","105.894585390","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=875713 Ack=1 Win=64256 Len=1424 TSval=3345145387 TSecr=2491923154","","","","",""
"7807","105.894615455","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=877137 Win=3104512 Len=0 TSval=2491923375 TSecr=3345145387","0.000030065","","","",""
"7808","105.896617286","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [PSH, ACK] Seq=160817 Ack=1 Win=64256 Len=1424 TSval=937233494 TSecr=1399212948","","","","",""
"7809","105.896653721","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=162241 Win=3103104 Len=0 TSval=1399213475 TSecr=937233494","0.000036435","","","",""
"7810","105.906447768","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=877137 Ack=1 Win=64256 Len=1424 TSval=3345145389 TSecr=2491923154","","","","",""
"7811","105.906485874","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=878561 Win=3103104 Len=0 TSval=2491923387 TSecr=3345145389","0.000038106","","","",""
"7812","105.912051467","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=162241 Ack=1 Win=64256 Len=1424 TSval=937233494 TSecr=1399212948","","","","",""
"7813","105.918304503","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=878561 Ack=1 Win=64256 Len=1424 TSval=3345145389 TSecr=2491923154","","","","",""
"7814","105.918353850","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=879985 Win=3101696 Len=0 TSval=2491923399 TSecr=3345145389","0.000049347","","","",""
"7815","105.920539084","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [PSH, ACK] Seq=163665 Ack=1 Win=64256 Len=1424 TSval=937233494 TSecr=1399212948","","","","",""
"7816","105.920595364","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=165089 Win=3100288 Len=0 TSval=1399213498 TSecr=937233494","0.000056280","","","",""
"7817","105.930234167","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=879985 Ack=1 Win=64256 Len=1424 TSval=3345145390 TSecr=2491923162","","","","",""
"7818","105.930282892","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=881409 Win=3100288 Len=0 TSval=2491923411 TSecr=3345145390","0.000048725","","","",""
"7819","105.936622487","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=165089 Ack=1 Win=64256 Len=1424 TSval=937233495 TSecr=1399212948","","","","",""
"7820","105.941856810","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=881409 Ack=1 Win=64256 Len=1424 TSval=3345145390 TSecr=2491923162","","","","",""
"7821","105.941879266","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=882833 Win=3098880 Len=0 TSval=2491923423 TSecr=3345145390","0.000022456","","","",""
"7822","105.944771883","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [PSH, ACK] Seq=166513 Ack=1 Win=64256 Len=1424 TSval=937233495 TSecr=1399212948","","","","",""
"7823","105.944785966","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=167937 Win=3097472 Len=0 TSval=1399213523 TSecr=937233495","0.000014083","","","",""
"7824","105.953916653","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=882833 Ack=1 Win=64256 Len=1424 TSval=3345145391 TSecr=2491923162","","","","",""
"7825","105.953954208","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=884257 Win=3097472 Len=0 TSval=2491923435 TSecr=3345145391","0.000037555","","","",""
"7826","105.965631262","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=884257 Ack=1 Win=64256 Len=1424 TSval=3345145391 TSecr=2491923162","","","","",""
"7827","105.965684907","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=885681 Win=3097472 Len=0 TSval=2491923447 TSecr=3345145391","0.000053645","","","",""
"7828","105.967063636","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=167937 Ack=1 Win=64256 Len=1424 TSval=937233495 TSecr=1399212948","","","","",""
"7829","105.974400054","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=169361 Ack=1 Win=64256 Len=1424 TSval=937233501 TSecr=1399213240","","","","",""
"7830","105.974455204","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=170785 Win=3094656 Len=0 TSval=1399213552 TSecr=937233495","0.000055150","","","",""
"7831","105.977561069","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=885681 Ack=1 Win=64256 Len=1424 TSval=3345145395 TSecr=2491923162","","","","",""
"7832","105.985189599","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=170785 Ack=1 Win=64256 Len=1424 TSval=937233510 TSecr=1399213240","","","","",""
"7833","105.989368851","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=887105 Ack=1 Win=64256 Len=1424 TSval=3345145395 TSecr=2491923162","","","","",""
"7834","105.989412642","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=888529 Win=3094656 Len=0 TSval=2491923470 TSecr=3345145395","0.000043791","","","",""
"7835","105.992605027","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [PSH, ACK] Seq=172209 Ack=1 Win=64256 Len=1424 TSval=937233510 TSecr=1399213240","","","","",""
"7836","105.992642311","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=173633 Win=3093120 Len=0 TSval=1399213570 TSecr=937233510","0.000037284","","","",""
"7837","106.001264774","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=888529 Ack=1 Win=64256 Len=1424 TSval=3345145396 TSecr=2491923162","","","","",""
"7838","106.001300025","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=889953 Win=3093248 Len=0 TSval=2491923482 TSecr=3345145396","0.000035251","","","",""
"7839","106.004516536","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=173633 Ack=1 Win=64256 Len=1424 TSval=937233512 TSecr=1399213254","","","","",""
"7840","106.013128811","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=889953 Ack=1 Win=64256 Len=1424 TSval=3345145396 TSecr=2491923162","","","","",""
"7841","106.013167083","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=891377 Win=3091840 Len=0 TSval=2491923494 TSecr=3345145396","0.000038272","","","",""
"7842","106.015324111","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=175057 Ack=1 Win=64256 Len=1424 TSval=937233519 TSecr=1399213261","","","","",""
"7843","106.015362624","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=176481 Win=3090432 Len=0 TSval=1399213593 TSecr=937233512","0.000038513","","","",""
"7845","106.025031573","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=891377 Ack=1 Win=64256 Len=1424 TSval=3345145404 TSecr=2491923174","","","","",""
"7846","106.025067507","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=892801 Win=3090432 Len=0 TSval=2491923506 TSecr=3345145404","0.000035934","","","",""
"7847","106.026996178","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=176481 Ack=1 Win=64256 Len=1424 TSval=937233533 TSecr=1399213274","","","","",""
"7848","106.036883479","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=892801 Ack=1 Win=64256 Len=1424 TSval=3345145404 TSecr=2491923174","","","","",""
"7849","106.036928281","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=894225 Win=3089024 Len=0 TSval=2491923518 TSecr=3345145404","0.000044802","","","",""
"7850","106.041577068","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=177905 Ack=1 Win=64256 Len=1424 TSval=937233566 TSecr=1399213288","","","","",""
"7851","106.041623867","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=179329 Win=3087616 Len=0 TSval=1399213619 TSecr=937233533","0.000046799","","","",""
"7852","106.048731732","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=894225 Ack=1 Win=64256 Len=1424 TSval=3345145406 TSecr=2491923174","","","","",""
"7853","106.048778852","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=895649 Win=3087616 Len=0 TSval=2491923530 TSecr=3345145406","0.000047120","","","",""
"7854","106.051044975","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=179329 Ack=1 Win=64256 Len=1424 TSval=937233570 TSecr=1399213299","","","","",""
"7855","106.060641817","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=895649 Ack=1 Win=64256 Len=1424 TSval=3345145406 TSecr=2491923174","","","","",""
"7856","106.060673159","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=897073 Win=3086208 Len=0 TSval=2491923542 TSecr=3345145406","0.000031342","","","",""
"7857","106.063078216","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=180753 Ack=1 Win=64256 Len=1424 TSval=937233572 TSecr=1399213314","","","","",""
"7858","106.063108481","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=182177 Win=3084800 Len=0 TSval=1399213641 TSecr=937233570","0.000030265","","","",""
"7859","106.072525408","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=897073 Ack=1 Win=64256 Len=1424 TSval=3345145406 TSecr=2491923174","","","","",""
"7860","106.072556228","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=898497 Win=3084800 Len=0 TSval=2491923553 TSecr=3345145406","0.000030820","","","",""
"7861","106.074439270","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=182177 Ack=1 Win=64256 Len=1424 TSval=937233578 TSecr=1399213320","","","","",""
"7862","106.084547858","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=898497 Ack=1 Win=64256 Len=1424 TSval=3345145406 TSecr=2491923174","","","","",""
"7863","106.084579002","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=899921 Win=3083392 Len=0 TSval=2491923565 TSecr=3345145406","0.000031144","","","",""
"7864","106.086886190","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=183601 Ack=1 Win=64256 Len=1424 TSval=937233599 TSecr=1399213332","","","","",""
"7865","106.086916932","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=185025 Win=3081984 Len=0 TSval=1399213665 TSecr=937233578","0.000030742","","","",""
"7866","106.096445235","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=899921 Ack=1 Win=64256 Len=1424 TSval=3345145408 TSecr=2491923174","","","","",""
"7867","106.096476386","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=901345 Win=3081984 Len=0 TSval=2491923577 TSecr=3345145408","0.000031151","","","",""
"7868","106.099315006","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=185025 Ack=1 Win=64256 Len=1424 TSval=937233603 TSecr=1399213346","","","","",""
"7869","106.108300633","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=901345 Ack=1 Win=64256 Len=1424 TSval=3345145408 TSecr=2491923174","","","","",""
"7870","106.108332972","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=902769 Win=3080576 Len=0 TSval=2491923589 TSecr=3345145408","0.000032339","","","",""
"7871","106.110259904","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=186449 Ack=1 Win=64256 Len=1424 TSval=937233615 TSecr=1399213357","","","","",""
"7872","106.110295331","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=187873 Win=3079168 Len=0 TSval=1399213688 TSecr=937233603","0.000035427","","","",""
"7873","106.120217885","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=902769 Ack=1 Win=64256 Len=1424 TSval=3345145409 TSecr=2491923174","","","","",""
"7874","106.120259918","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=904193 Win=3079168 Len=0 TSval=2491923601 TSecr=3345145409","0.000042033","","","",""
"7875","106.124084713","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=187873 Ack=1 Win=64256 Len=1424 TSval=937233626 TSecr=1399213368","","","","",""
"7876","106.131851318","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=904193 Ack=1 Win=64256 Len=1424 TSval=3345145409 TSecr=2491923174","","","","",""
"7877","106.131899215","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=905617 Win=3077760 Len=0 TSval=2491923613 TSecr=3345145409","0.000047897","","","",""
"7878","106.143220910","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=189297 Ack=1 Win=64256 Len=1424 TSval=937233637 TSecr=1399213379","","","","",""
"7879","106.143269042","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=190721 Win=3076352 Len=0 TSval=1399213721 TSecr=937233626","0.000048132","","","",""
"7880","106.143954087","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=905617 Ack=1 Win=64256 Len=1424 TSval=3345145410 TSecr=2491923174","","","","",""
"7881","106.144003256","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=907041 Win=3076352 Len=0 TSval=2491923625 TSecr=3345145410","0.000049169","","","",""
"7882","106.149198438","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=190721 Ack=1 Win=64256 Len=1424 TSval=937233649 TSecr=1399213391","","","","",""
"7883","106.155818740","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=907041 Ack=1 Win=64256 Len=1424 TSval=3345145410 TSecr=2491923174","","","","",""
"7884","106.160339906","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=192145 Ack=1 Win=64256 Len=1424 TSval=937233665 TSecr=1399213407","","","","",""
"7885","106.160393815","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=193569 Win=3073536 Len=0 TSval=1399213738 TSecr=937233649","0.000053909","","","",""
"7886","106.169404413","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=908465 Ack=1 Win=64256 Len=1424 TSval=3345145412 TSecr=2491923174","","","","",""
"7887","106.172543521","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=193569 Ack=1 Win=64256 Len=1424 TSval=937233689 TSecr=1399213428","","","","",""
"7888","106.181255701","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=909889 Ack=1 Win=64256 Len=1424 TSval=3345145412 TSecr=2491923174","","","","",""
"7889","106.181309423","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=911313 Win=3072128 Len=0 TSval=2491923662 TSecr=3345145412","0.000053722","","","",""
"7890","106.181483839","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [PSH, ACK] Seq=194993 Ack=1 Win=64256 Len=1424 TSval=937233689 TSecr=1399213428","","","","",""
"7891","106.181521893","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=196417 Win=3070720 Len=0 TSval=1399213759 TSecr=937233689","0.000038054","","","",""
"7892","106.193027771","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=911313 Ack=1 Win=64256 Len=1424 TSval=3345145412 TSecr=2491923174","","","","",""
